     Index              y_true              y_pred        descriptor_1
      3322    0.3832172717E+03    0.3818838624E+03    0.2549601777E+01
      3323    0.3198825039E+03    0.3191119128E+03    0.2131347178E+01
      3324    0.2353501912E+03    0.2363373529E+03    0.1579813562E+01
      3325    0.2690098897E+03    0.2678779133E+03    0.1789970878E+01
      3326    0.1899113118E+03    0.1902025032E+03    0.1272413311E+01
      3327    0.2403742182E+03    0.2357168371E+03    0.1575679015E+01
      3328    0.3033414980E+03    0.2944687227E+03    0.1967147601E+01
      3329    0.2191855561E+03    0.2169993535E+03    0.1450962901E+01
      3330    0.2039841759E+03    0.2029935853E+03    0.1357641330E+01
      3331    0.1903215044E+03    0.1897653883E+03    0.1269500779E+01
      3332    0.4004739758E+03    0.4005169413E+03    0.2673755495E+01
      3333    0.4423612422E+03    0.4424607504E+03    0.2953230502E+01
      3334    0.3574625887E+03    0.3587200954E+03    0.2395259716E+01
      3335    0.3735058574E+03    0.3742501730E+03    0.2498737884E+01
      3336    0.3405945594E+03    0.3420914464E+03    0.2284461677E+01
      3337    0.3422853974E+03    0.3436107747E+03    0.2294585085E+01
      3338    0.3371473819E+03    0.3381645062E+03    0.2258296155E+01
      3339    0.3197390168E+03    0.3207289642E+03    0.2142121723E+01
      3340    0.4550146655E+03    0.4553028954E+03    0.3038798757E+01
      3341    0.4035191852E+03    0.4045626306E+03    0.2700712251E+01
      3342    0.3613806128E+03    0.3625018751E+03    0.2420458021E+01
      3343    0.5087937300E+03    0.5099222462E+03    0.3402731928E+01
      3344    0.4808147484E+03    0.4817764264E+03    0.3215194044E+01
      3345    0.3005751273E+03    0.3012798528E+03    0.2012530714E+01
      3346    0.3232070955E+03    0.3230579797E+03    0.2157640142E+01
      3347    0.2930159484E+03    0.2935225473E+03    0.1960843157E+01
      3348    0.3389185973E+03    0.3383324208E+03    0.2259414984E+01
      3349    0.3179303978E+03    0.3185115994E+03    0.2127347241E+01
      3350    0.2861432314E+03    0.2868404105E+03    0.1916319537E+01
      3351    0.1217511552E+03    0.1216724637E+03    0.8157920918E+00
      3352    0.4327988547E+03    0.4333728462E+03    0.2892677058E+01
      3353    0.1401906776E+03    0.1400189080E+03    0.9380359405E+00
      3354    0.1315089868E+03    0.1314665179E+03    0.8810506703E+00
      3355    0.2331116546E+03    0.2322159784E+03    0.1552352509E+01
      3356    0.8412820684E+02    0.8370077550E+02    0.5627836491E+00
      3357    0.2546094203E+03    0.2548037380E+03    0.1702856586E+01
      3358    0.2467520194E+03    0.2470465967E+03    0.1651170123E+01
      3359    0.3044488544E+03    0.3044964677E+03    0.2033963280E+01
      3360    0.2870889945E+03    0.2872549111E+03    0.1919081388E+01
      3361    0.3143847650E+03    0.3126658872E+03    0.2088396786E+01
      3362    0.4617517762E+03    0.4613298907E+03    0.3078957116E+01
      3363    0.3847466716E+03    0.3853382050E+03    0.2572618342E+01
      3364    0.3980551223E+03    0.3992972496E+03    0.2665628590E+01
      3365    0.4483152102E+03    0.4494650734E+03    0.2999900875E+01
      3366    0.2107646335E+03    0.2101398471E+03    0.1405257453E+01
      3367    0.3147716714E+03    0.3148606744E+03    0.2103020831E+01
      3368    0.1822194827E+03    0.1822851434E+03    0.1219659300E+01
      3369    0.5360008460E+03    0.5354964865E+03    0.3573135168E+01
      3370    0.3207603466E+03    0.3204720906E+03    0.2140410153E+01
      3371    0.1539137563E+03    0.1532250608E+03    0.1026029609E+01
      3372    0.4465608978E+03    0.4465374981E+03    0.2980394203E+01
      3373    0.3796921670E+03    0.3798312550E+03    0.2535925087E+01
      3374    0.3236359680E+03    0.3230454029E+03    0.2157556342E+01
      3375    0.2587568521E+03    0.2592452203E+03    0.1732450543E+01
      3376    0.3755394968E+03    0.3747917930E+03    0.2502346742E+01
      3377    0.6072591171E+03    0.6053860222E+03    0.4038814821E+01
      3378    0.3923005835E+03    0.3933250108E+03    0.2625835078E+01
      3379    0.4519906618E+03    0.4531411629E+03    0.3024394958E+01
      3380    0.2183874419E+03    0.2181265660E+03    0.1458473610E+01
      3381    0.5446773635E+03    0.5448237585E+03    0.3635283539E+01
      3382    0.3045564206E+03    0.3037397065E+03    0.2028920919E+01
      3383    0.3911738542E+03    0.3908938562E+03    0.2609636097E+01
      3384    0.4390340163E+03    0.4388984469E+03    0.2929494584E+01
      3385    0.6182376181E+03    0.6154178699E+03    0.4105657837E+01
      3386    0.3895011045E+03    0.3905315751E+03    0.2607222189E+01
      3387    0.4503243127E+03    0.4514353691E+03    0.3013029115E+01
      3388    0.5481541162E+03    0.5478625493E+03    0.3655531249E+01
      3389    0.2950733137E+03    0.2942578707E+03    0.1965742677E+01
      3390    0.4210648889E+03    0.4209070187E+03    0.2809616237E+01
      3391    0.3928260023E+03    0.3923733556E+03    0.2619494122E+01
      3392    0.1858292517E+03    0.1856280342E+03    0.1241933253E+01
      3393    0.4013027896E+03    0.4000721091E+03    0.2670791542E+01
      3394    0.2504902981E+03    0.2498437297E+03    0.1669807648E+01
      3395    0.4409075508E+03    0.4453866105E+03    0.2972725745E+01
      3396    0.3252433812E+03    0.3270872879E+03    0.2184487750E+01
      3397    0.3079709025E+03    0.3077276034E+03    0.2055492600E+01
      3398    0.3674331609E+03    0.3664551166E+03    0.2446798790E+01
      3399    0.7113665885E+03    0.7075414579E+03    0.4719484787E+01
      3400    0.6714487126E+03    0.6692888597E+03    0.4464604618E+01
      3401    0.6851043639E+03    0.6834398588E+03    0.4558893874E+01
      3402    0.6133078647E+03    0.6109879186E+03    0.4076140712E+01
      3403    0.2207028640E+03    0.2202091566E+03    0.1472350080E+01
      3404    0.5478749213E+03    0.5475352762E+03    0.3653350602E+01
      3405    0.3309454857E+03    0.3305057034E+03    0.2207264930E+01
      3406    0.2999737178E+03    0.2992244263E+03    0.1998835240E+01
      3407    0.4216085822E+03    0.4211949837E+03    0.2811534971E+01
      3408    0.3906999983E+03    0.3902781088E+03    0.2605533322E+01
      3409    0.4376484700E+03    0.4374557856E+03    0.2919882015E+01
      3410    0.3243299227E+03    0.3236637328E+03    0.2161676324E+01
      3411    0.2383606126E+03    0.2372128570E+03    0.1585647117E+01
      3412    0.3712158038E+03    0.3717719548E+03    0.2482225315E+01
      3413    0.2069632699E+03    0.2068797300E+03    0.1383535028E+01
      3414    0.2067553375E+03    0.2073224091E+03    0.1386484635E+01
      3415    0.3042258830E+03    0.3043034576E+03    0.2032677238E+01
      3416    0.4065542832E+03    0.4069353522E+03    0.2716521888E+01
      3417    0.3658171901E+03    0.3653691450E+03    0.2439562873E+01
      3418    0.2745494678E+03    0.2750472828E+03    0.1837740969E+01
      3419    0.2632227973E+03    0.2637164215E+03    0.1762242520E+01
      3420    0.2976427816E+03    0.2974449033E+03    0.1986978134E+01
      3421    0.2643313754E+03    0.2641747676E+03    0.1765296517E+01
      3422    0.7525937591E+03    0.7510523176E+03    0.5009401179E+01
      3423    0.1117437237E+04    0.1104448003E+04    0.7364105336E+01
      3424    0.4613204344E+03    0.4614011169E+03    0.3079431702E+01
      3425    0.3851251918E+03    0.3861330043E+03    0.2577914154E+01
      3426    0.4465706735E+03    0.4476837433E+03    0.2988031728E+01
      3427    0.1015881725E+04    0.1015059715E+04    0.6768503911E+01
      3428    0.2172637286E+03    0.2179105474E+03    0.1457034260E+01
      3429    0.1068846810E+03    0.1058887424E+03    0.7106238746E+00
      3430    0.2615935262E+03    0.2621206862E+03    0.1751610006E+01
      3431    0.8523885122E+03    0.8536794171E+03    0.5693213879E+01
      3432    0.3559073583E+03    0.3569691860E+03    0.2383593264E+01
      3433    0.4438658676E+03    0.4434702618E+03    0.2959956958E+01
      3434    0.3818898025E+03    0.3822432034E+03    0.2551996095E+01
      3435    0.4269892059E+03    0.4280637946E+03    0.2857302416E+01
      3436    0.2812609202E+03    0.2812880847E+03    0.1879323939E+01
      3437    0.3220767203E+03    0.3211437525E+03    0.2144885491E+01
      3438    0.1615846007E+03    0.1613843717E+03    0.1080395760E+01
      3439    0.4139872678E+03    0.4138571931E+03    0.2762642676E+01
      3440    0.2779980177E+03    0.2780506232E+03    0.1857752470E+01
      3441    0.3241021190E+03    0.3232122029E+03    0.2158667744E+01
      3442    0.3775107537E+03    0.3773937261E+03    0.2519683634E+01
      3443    0.2621233546E+03    0.2626231641E+03    0.1754958057E+01
      3444    0.2640021969E+03    0.2633656983E+03    0.1759905623E+01
      3445    0.2951004583E+03    0.2969684314E+03    0.1983803363E+01
      3446    0.3857949996E+03    0.3859581787E+03    0.2576749277E+01
      3447    0.4510796208E+03    0.4518771162E+03    0.3015972512E+01
      3448    0.1998101429E+03    0.1996880272E+03    0.1335616128E+01
      3449    0.2846181231E+03    0.2846296612E+03    0.1901589135E+01
      3450    0.3172384496E+03    0.3162968284E+03    0.2112590042E+01
      3451    0.4412197703E+03    0.4411145173E+03    0.2944260441E+01
      3452    0.1104387565E+04    0.1099894464E+04    0.7333764732E+01
      3453    0.9845624352E+03    0.9828475677E+03    0.6553871758E+01
      3454    0.1643534460E+03    0.1639230240E+03    0.1097311007E+01
      3455    0.1959257412E+03    0.1957164441E+03    0.1309153147E+01
      3456    0.5226895155E+03    0.5192887654E+03    0.3465141806E+01
      3457    0.1703436162E+03    0.1703018319E+03    0.1139813522E+01
      3458    0.2822092766E+03    0.2807795775E+03    0.1875935714E+01
      3459    0.2828862299E+03    0.2828961940E+03    0.1890038902E+01
      3460    0.2681012410E+03    0.2682409938E+03    0.1792390113E+01
      3461    0.2865663843E+03    0.2865888824E+03    0.1914643585E+01
      3462    0.3087098341E+03    0.3079005874E+03    0.2056645206E+01
      3463    0.3671351350E+03    0.3681785932E+03    0.2458282455E+01
      3464    0.3898713529E+03    0.3893690434E+03    0.2599476146E+01
      3465    0.4405701342E+03    0.4404544617E+03    0.2939862437E+01
      3466    0.2149834308E+03    0.2152756029E+03    0.1439477411E+01
      3467    0.3448759024E+03    0.3451740200E+03    0.2305001115E+01
      3468    0.4199320719E+03    0.4198501146E+03    0.2802573999E+01
      3469    0.1852828718E+03    0.1857973705E+03    0.1243061554E+01
      3470    0.3739659307E+03    0.3753592070E+03    0.2506127468E+01
      3471    0.4034037889E+03    0.4050963770E+03    0.2704268647E+01
      3472    0.2185321855E+03    0.2182565718E+03    0.1459339849E+01
      3473    0.2218868796E+03    0.2225416252E+03    0.1487891508E+01
      3474    0.3117439635E+03    0.3142149901E+03    0.2098718584E+01
      3475    0.3485606874E+03    0.3487918450E+03    0.2329106977E+01
      3476    0.3013052360E+03    0.3025912524E+03    0.2021268676E+01
      3477    0.4705490082E+03    0.4721237945E+03    0.3150877774E+01
      3478    0.1207136785E+04    0.1201108811E+04    0.8008164147E+01
      3479    0.6372718062E+03    0.6376448245E+03    0.4253757841E+01
      3480    0.8439733665E+03    0.8417489195E+03    0.5613720004E+01
      3481    0.3945832498E+03    0.3955609144E+03    0.2640733085E+01
      3482    0.4532526802E+03    0.4544436287E+03    0.3033073393E+01
      3483    0.2149990377E+03    0.2146918215E+03    0.1435587628E+01
      3484    0.5444393609E+03    0.5447448012E+03    0.3634757440E+01
      3485    0.1020000071E+04    0.1017813257E+04    0.6786850983E+01
      3486    0.6140618420E+03    0.6116392340E+03    0.4080480479E+01
      3487    0.4500950938E+03    0.4512634300E+03    0.3011883471E+01
      3488    0.5475781251E+03    0.5471416870E+03    0.3650728085E+01
      3489    0.3941643713E+03    0.3937840593E+03    0.2628893755E+01
      3490    0.3543154620E+03    0.3518079324E+03    0.2349203412E+01
      3491    0.2054195029E+03    0.2067847319E+03    0.1382902048E+01
      3492    0.5940837125E+03    0.5919603775E+03    0.3949358660E+01
      3493    0.4004453993E+03    0.4024063483E+03    0.2686344767E+01
      3494    0.5445923400E+03    0.5448020793E+03    0.3635139089E+01
      3495    0.3366499870E+03    0.3391019562E+03    0.2264542461E+01
      3496    0.1131265941E+04    0.1128428557E+04    0.7523889712E+01
      3497    0.3754176773E+03    0.3828048749E+03    0.2555738558E+01
      3498    0.4881808589E+03    0.4877786754E+03    0.3255187517E+01
      3499    0.7822376702E+03    0.7800992599E+03    0.5202943315E+01
      3500    0.4912402629E+03    0.4926180907E+03    0.3287432934E+01
      3501    0.2412570651E+03    0.2411184876E+03    0.1611670651E+01
      3502    0.5979452421E+03    0.5984386913E+03    0.3992524191E+01
      3503    0.3224144469E+03    0.3224862308E+03    0.2153830533E+01
      3504    0.3544080325E+03    0.3536558636E+03    0.2361516328E+01
      3505    0.1822320409E+03    0.1820972482E+03    0.1218407339E+01
      3506    0.4613480017E+03    0.4611327988E+03    0.3077643877E+01
      3507    0.4250653563E+03    0.4247435255E+03    0.2835179193E+01
      3508    0.3339316254E+03    0.3327467885E+03    0.2222197462E+01
      3509    0.4004952459E+03    0.4012075548E+03    0.2678357109E+01
      3510    0.5246470859E+03    0.5245955685E+03    0.3500501466E+01
      3511    0.2818989898E+03    0.2813673154E+03    0.1879851860E+01
      3512    0.2465547916E+03    0.2433162366E+03    0.1626314431E+01
      3513    0.3754539646E+03    0.3748587402E+03    0.2502792817E+01
      3514    0.4656071273E+03    0.4654662401E+03    0.3106517948E+01
      3515    0.9211756812E+03    0.9173205493E+03    0.6117259912E+01
      3516    0.8423842476E+03    0.8406533487E+03    0.5606420127E+01
      3517    0.8966783158E+03    0.8954430778E+03    0.5971488542E+01
      3518    0.7638663129E+03    0.7624372226E+03    0.5085259726E+01
      3519    0.1098143154E+03    0.1102682872E+03    0.7398051372E+00
      3520    0.4393881400E+03    0.4412473348E+03    0.2945145415E+01
      3521    0.3986278645E+03    0.4002478416E+03    0.2671962462E+01
      3522    0.4680098261E+03    0.4695212193E+03    0.3133536604E+01
      3523    0.2754587475E+03    0.2747545439E+03    0.1835790426E+01
      3524    0.2814867989E+03    0.2804370906E+03    0.1873653696E+01
      3525    0.2816912829E+03    0.2817276738E+03    0.1882252957E+01
      3526    0.2420139581E+03    0.2425217315E+03    0.1621020579E+01
      3527    0.2796400941E+03    0.2795236717E+03    0.1867567512E+01
      3528    0.5945623835E+02    0.5797813022E+02    0.3913915743E+00
      3529    0.2900454860E+03    0.2899679459E+03    0.1937158559E+01
      3530    0.2015433336E+03    0.2009707069E+03    0.1344162727E+01
      3531    0.6350802036E+03    0.6342261699E+03    0.4230979068E+01
      3532    0.5944048092E+03    0.6016706687E+03    0.4014059119E+01
      3533    0.2173832870E+03    0.2177950200E+03    0.1456264492E+01
      3534    0.4656676889E+03    0.4648391898E+03    0.3102339861E+01
      3535    0.5721047102E+03    0.5717823410E+03    0.3814910764E+01
      3536    0.3661306983E+03    0.3660572385E+03    0.2444147696E+01
      3537    0.6160581234E+03    0.6165970542E+03    0.4113514838E+01
      3538    0.3473142019E+03    0.3483325404E+03    0.2326046593E+01
      3539    0.3473885401E+03    0.3469025976E+03    0.2316518768E+01
      3540    0.2999330266E+03    0.2997569313E+03    0.2002383364E+01
      3541    0.3396126375E+03    0.3398116891E+03    0.2269271469E+01
      3542    0.9084770278E+02    0.8814262104E+02    0.5923800267E+00
      3543    0.1329135493E+03    0.1329580408E+03    0.8909888087E+00
      3544    0.2942265971E+03    0.2953067236E+03    0.1972731269E+01
